t,ns,marker_id,track_id,boresight_deg,angle_in_frame_deg,gimbal_yaw_deg,corrected_yaw_deg,yaw_correction_valid,yaw_sigma_deg,angle_error_deg,miss_distance_m,range_m
1786971907.079,,0,,,,114.120,114.120,False,nan,61.645,194.32,220.81
1786971907.154,,0,,,,113.930,113.930,False,nan,61.460,193.98,220.81
1786971907.154,,0,,,,113.930,113.930,False,nan,-11.484,38.70,194.38
1786971907.354,,0,,,,113.720,113.720,False,nan,-11.854,39.95,194.49
1786971907.354,,0,,,,113.720,113.720,False,nan,61.210,193.51,220.81
1786971907.505,,0,,,,113.650,113.650,False,nan,61.057,193.23,220.81
1786971907.505,,0,,,,113.650,113.650,False,nan,-12.081,40.72,194.59
1786971907.604,,0,,,,113.700,113.700,False,nan,61.059,193.23,220.81
1786971907.604,,0,,,,113.700,113.700,False,nan,-12.133,40.91,194.65
1786971907.729,,0,,,,113.820,113.820,False,nan,61.043,193.20,220.81
1786971907.729,,0,,,,113.820,113.820,False,nan,-12.193,41.12,194.70
1786971907.854,,0,,,,114.090,114.090,False,nan,-12.255,41.35,194.79
1786971907.854,,0,,,,114.090,114.090,False,nan,61.074,193.26,220.81
1786971907.954,,0,,,,114.280,114.280,False,nan,-12.243,41.32,194.84
1786971907.954,,0,,,,114.280,114.280,False,nan,61.133,193.37,220.81
1786971908.079,,0,,,,114.530,114.530,False,nan,61.193,193.48,220.81
1786971908.079,,0,,,,114.530,114.530,False,nan,-12.192,41.17,194.92
1786971908.179,,0,,,,114.840,114.840,False,nan,-12.040,40.67,194.97
1786971908.179,,0,,,,114.840,114.840,False,nan,61.306,193.69,220.81
1786971908.304,,0,,,,115.280,115.280,False,nan,61.451,193.96,220.81
1786971908.304,,0,,,,115.280,115.280,False,nan,-11.849,40.06,195.08
1786971908.429,,0,,,,115.640,115.640,False,nan,61.626,194.28,220.81
1786971908.429,,0,,,,115.640,115.640,False,nan,-11.496,38.90,195.19
1786971908.579,,0,,,,115.860,115.860,False,nan,61.692,194.40,220.81
1786971908.579,,0,,,,115.860,115.860,False,nan,-11.310,38.29,195.25
1786971908.729,,0,,,,116.010,116.010,False,nan,-10.952,37.12,195.37
1786971908.729,,0,,,,116.010,116.010,False,nan,61.841,194.67,220.81
1786971908.829,,0,,,,116.050,116.050,False,nan,62.122,195.18,220.81
1786971908.829,,0,,,,116.050,116.050,False,nan,-10.507,35.64,195.44
1786971909.004,,0,,,,115.970,115.970,False,nan,61.862,194.71,220.81
1786971909.004,,0,,,,115.970,115.970,False,nan,-10.498,35.63,195.58
1786971909.079,,0,,,,115.850,115.850,False,nan,61.734,194.48,220.81
1786971909.079,,0,,,,115.850,115.850,False,nan,-10.505,35.67,195.65
1786971909.204,,0,,,,115.670,115.670,False,nan,61.457,193.97,220.81
1786971909.204,,0,,,,115.670,115.670,False,nan,-10.704,36.35,195.73
1786971909.354,,0,,,,115.420,115.420,False,nan,61.301,193.68,220.81
1786971909.354,,0,,,,115.420,115.420,False,nan,-10.679,36.29,195.81
1786971909.454,,0,,,,115.290,115.290,False,nan,61.060,193.23,220.81
1786971909.454,,0,,,,115.290,115.290,False,nan,-10.831,36.81,195.90
1786971909.579,,0,,,,115.130,115.130,False,nan,-10.983,37.34,196.00
1786971909.579,,0,,,,115.130,115.130,False,nan,60.798,192.74,220.81
1786971909.704,,0,,,,115.050,115.050,False,nan,60.778,192.71,220.81
1786971909.704,,0,,,,115.050,115.050,False,nan,-10.958,37.27,196.06
1786971909.854,,0,,,,114.890,114.890,False,nan,60.446,192.08,220.81
1786971909.854,,0,,,,114.890,114.890,False,nan,-11.289,38.40,196.16
1786971909.979,,0,,,,114.730,114.730,False,nan,-11.587,39.41,196.22
1786971910.004,,0,,,,114.730,114.730,False,nan,60.116,191.45,220.81
1786971910.129,,0,,,,114.640,114.640,False,nan,60.046,191.31,220.81
1786971910.129,,0,,,,114.640,114.640,False,nan,-11.570,39.38,196.32
1786971910.279,,0,,,,114.470,114.470,False,nan,-11.582,39.43,196.42
1786971910.279,,0,,,,114.470,114.470,False,nan,59.969,191.17,220.81
1786971910.529,,0,,,,114.220,114.220,False,nan,59.839,190.91,220.81
1786971910.529,,0,,,,114.220,114.220,False,nan,-11.716,39.92,196.61
1786971910.654,,0,,,,114.040,114.040,False,nan,59.505,190.26,220.81
1786971910.654,,0,,,,114.040,114.040,False,nan,-12.089,41.19,196.70
1786971910.779,,0,,,,113.920,113.920,False,nan,59.382,190.02,220.81
1786971910.779,,0,,,,113.920,113.920,False,nan,-12.239,41.72,196.80
1786971910.954,,0,,,,114.030,114.030,False,nan,59.326,189.91,220.81
1786971910.954,,0,,,,114.030,114.030,False,nan,-12.361,42.15,196.89
1786971911.054,,0,,,,114.150,114.150,False,nan,59.305,189.87,220.81
1786971911.054,,0,,,,114.150,114.150,False,nan,-12.379,42.22,196.96
1786971911.179,,0,,,,114.360,114.360,False,nan,-12.363,42.19,197.05
1786971911.179,,0,,,,114.360,114.360,False,nan,59.294,189.85,220.81
1786971911.354,,0,,,,114.700,114.700,False,nan,-11.954,40.84,197.15
1786971911.354,,0,,,,114.700,114.700,False,nan,59.640,190.53,220.81
1786971911.479,,0,,,,114.890,114.890,False,nan,59.884,191.00,220.81
1786971911.479,,0,,,,114.890,114.890,False,nan,-11.711,40.03,197.21
1786971911.629,,0,,,,115.250,115.250,False,nan,59.973,191.17,220.81
1786971911.629,,0,,,,115.250,115.250,False,nan,-11.559,39.54,197.33
1786971911.754,,0,,,,115.610,115.610,False,nan,60.104,191.43,220.81
1786971911.754,,0,,,,115.610,115.610,False,nan,-11.302,38.69,197.42
1786971911.854,,0,,,,115.750,115.750,False,nan,-11.038,37.82,197.51
1786971911.854,,0,,,,115.750,115.750,False,nan,60.116,191.45,220.81
1786971911.979,,0,,,,115.820,115.820,False,nan,59.817,190.87,220.81
1786971911.979,,0,,,,115.820,115.820,False,nan,-11.281,38.65,197.56
1786971912.079,,0,,,,115.740,115.740,False,nan,59.955,191.14,220.81
1786971912.079,,0,,,,115.740,115.740,False,nan,-10.941,37.51,197.65
1786971912.204,,0,,,,115.430,115.430,False,nan,59.674,190.59,220.81
1786971912.204,,0,,,,115.430,115.430,False,nan,-11.091,38.04,197.76
1786971912.404,,0,,,,114.740,114.740,False,nan,-11.222,38.51,197.90
1786971912.404,,0,,,,114.740,114.740,False,nan,59.434,190.12,220.81
1786971912.529,,0,,,,114.220,114.220,False,nan,59.610,190.47,220.81
1786971912.529,,0,,,,114.220,114.220,False,nan,-10.984,37.72,197.96
1786971912.654,,0,,,,103.720,103.720,False,nan,-8.726,30.04,198.05
1786971912.654,,0,,,,103.720,103.720,False,nan,59.069,189.41,220.81
1786971912.779,,0,,,,82.460,82.460,False,nan,10.460,35.97,198.16
1786971912.779,,0,,,,82.460,82.460,False,nan,59.123,189.51,220.81
1786971912.929,,0,,,,63.260,61.531,True,0.860,23.504,79.05,198.22
1786971912.929,,0,,,,63.260,61.531,True,0.860,58.612,188.49,220.81
1786971913.029,,0,,,,45.170,45.251,True,0.860,41.899,132.44,198.32
1786971913.029,,0,,,,45.170,45.251,True,0.860,58.306,187.88,220.81
1786971913.179,,0,,,,12.250,10.474,True,0.457,59.759,171.39,198.38
1786971913.179,,0,,,,12.250,10.474,True,0.457,58.153,187.57,220.81
1786971916.229,,0,,,,-45.840,-42.978,True,0.776,60.907,192.95,220.81
1786971916.229,,0,,,,-45.840,-42.978,True,0.776,150.843,97.74,200.61
1786971916.829,,0,,,,-44.760,-42.090,True,0.776,61.426,193.91,220.81
1786971916.829,,0,,,,-44.760,-42.090,True,0.776,151.155,96.99,201.05
1786971916.929,,0,,,,-44.340,-41.745,True,0.776,151.341,96.45,201.10
1786971916.929,,0,,,,-44.340,-41.745,True,0.776,61.657,194.34,220.81
